store;websites;attribute_set;type;category_ids;sku;has_options;name;meta_title;meta_description;image;small_image;thumbnail;url_key;url_path;custom_design;page_layout;options_container;image_label;small_image_label;thumbnail_label;country_of_manufacture;msrp_enabled;msrp_display_actual_price_type;gift_message_available;dank;moist;price;special_price;weight;msrp;manufacturer;color;status;is_recurring;visibility;tax_class_id;format;description;short_description;meta_keyword;custom_layout_update;special_from_date;special_to_date;news_from_date;news_to_date;custom_design_from;custom_design_to;qty;min_qty;use_config_min_qty;is_qty_decimal;backorders;use_config_backorders;min_sale_qty;use_config_min_sale_qty;max_sale_qty;use_config_max_sale_qty;is_in_stock;low_stock_date;notify_stock_qty;use_config_notify_stock_qty;manage_stock;use_config_manage_stock;stock_status_changed_auto;use_config_qty_increments;qty_increments;use_config_enable_qty_inc;enable_qty_increments;is_decimal_divided;stock_status_changed_automatically;use_config_enable_qty_increments;product_name;store_id;product_type_id;product_status_changed;product_changed_websites;website;_media_image;_media_lable;_media_position;_media_is_disabled;minimal_price;old_id;recurring_profile
admin;base;Memetributes;configurable;7;configurableProduct3;1;Configurable product 1;;;;;;configurableproduct3;configurableproduct3.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;can configure/3;30%;50;;;;;;Enabled;;Catalog, Search;Shipping;;Configurable product;Configurable product;;;;;;;;;0.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 3;0;configurable;;;;;;;;;;
admin;base;Memetributes;simple;;configurableProduct3-Option1;0;Configurable product 1, option 1;;;;;;configurableproduct3-option1;configurableproduct3-option1.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;can configure/3;30%;50;;100;;;;Enabled;No;Catalog, Search;Shipping;Poster;Configurable product;Configurable product;;;;;;;;;100.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 3 - Option 1;0;simple;;;;;;;;;;
admin;base;Memetributes;simple;;configurableProduct3-Option2;0;Configurable product 1, option 2;;;;;;configurableproduct3-option2;configurableproduct3-option2.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;can configure/3;30%;60;;100;;Doggo;;Enabled;No;Catalog, Search;Shipping;Painting;Configurable product;Configurable product;;;;;;;;;1.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 3 - Option 2;0;simple;;;;;;;;;;
admin;base;Memetributes;configurable;7;configurableProduct2;1;Configurable product 2;;;;;;configurableproduct2;configurableproduct2.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;configurable/2;20%;25;;;;;;Enabled;;Catalog, Search;Shipping;;Configurable product;Configurable product;;;;;;;;;0.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 2;0;configurable;;;;;;;;;;
admin;base;Memetributes;simple;;configurableProduct2-Option1;0;Configurable product 2, option 1;;;;;;configurableproduct2-option1;configurableproduct2-option1.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;configurable/2;20%;25;;10;;;;Enabled;No;Catalog, Search;Shipping;Cotton;Configurable product;Configurable product;;;;;;;;;10.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 2 - Option 1;0;simple;;;;;;;;;;
admin;base;Memetributes;simple;;configurableProduct2-Option2;0;Configurable product 2, option 2;;;;;;configurableproduct2-option2;configurableproduct2-option2.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;configurable/2;20%;50;;10;;;;Enabled;No;Catalog, Search;Shipping;Polyster;Configurable product;Configurable product;;;;;;;;;10.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 2 - Option 2;0;simple;;;;;;;;;;
admin;base;Memetributes;configurable;7;configurableProduct1;1;Configurable product 3;;;;;;configurableproduct1;configurableproduct1.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;I regret everything;42%;900;;;;;;Enabled;;Catalog, Search;Taxable Goods;Cotton;Configurable product;Configurable product;;;;;;;;;0.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 1;0;configurable;;;;;;;;;;
admin;base;Memetributes;simple;;configurableProduct1-Option1;0;Configurable product 3, option 1;;;;;;configurableproduct1-option1;configurableproduct1-option1.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;I regret everything;42%;850;;100;;Yapper;White;Enabled;No;Catalog, Search;Taxable Goods;Cotton;Configurable product;Configurable product;;;;;;;;;100.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 1 - Option 1;0;simple;;;;;;;;;;
admin;base;Memetributes;simple;;configurableProduct1-Option2;0;Configurable product 3, option 2;;;;;;configurableproduct1-option2;configurableproduct1-option2.html;;No layout updates;Product Info Column;;;; ;Use config;Use config;No;I regret everything;42%;900;;100;;;Green;Enabled;No;Catalog, Search;Taxable Goods;Cotton;Configurable product;Configurable product;;;;;;;;;2.0000;0.0000;1;0;0;1;1.0000;1;0.0000;1;1;;;1;0;1;0;1;0.0000;1;0;0;0;1;Configurable Product 1 - Option 2;0;simple;;;;;;;;;;
admin;base;Memetributes;simple;6;product1;0;Produktas vienas;;;;;;produktas-vienas;produktas-vienas.html;;No layout updates;Product Info Column;;;;;Use config;Use config;No;nereikia;0%;1;;10;;;;Enabled;No;Catalog;Shipping;;Simple product;Simple product;;;;;;;;;0.0000;500.0000;0;1;0;0;1.0000;1;1.0000;0;0;;0.0000;0;1;0;1;1;0.0000;1;0;0;1;1;Simple product;0;simple;;;;;;;;;;
